ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,publication_date,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url
"24136998, 27987168",SoyKB,0.996702418,SoyKB,0.996702418,Soybean Knowledge Base,0.942847088,2,2017-01-01,http://soykb.org,301,United States,"(38.9336,-92.363)",http://web.archive.org/web/20260701021908/https://soykb.org/
24146757,SIDD,0.992121279,SIDD,0.992121279,,0,1,2013-10-11,http://mlg.hit.edu.cn/SIDD,"HTTPConnectionPool(host='mlg.hit.edu.cn', port=80): Pool is closed.",,,None
24148649,snOPY,0.990186676,snOPY,0.990186676,snoRNA orthological gene database,0.855695571,1,2013-10-23,http://snoopy.med.miyazaki-u.ac.jp,200,Japan,"(31.914,131.4253)",http://web.archive.org/web/20260111051709/http://snoopy.med.miyazaki-u.ac.jp/
24163098,SMMRNA,0.997671962,SMMRNA,0.997671962,,0,1,2013-10-24,http://www.smmrna.org,"HTTPConnectionPool(host='www.smmrna.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18fd7f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,no_wayback
24165881,SIMAP,0.967703819,SIMAP,0.967703819,Similarity Matrix of Proteins,0.952235826,1,2013-10-27,http://mips.gsf.de/simap,"HTTPConnectionPool(host='mips.gsf.de', port=80): Max retries exceeded with url: /simap (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1576d90>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
24194593,SelenoDB,0.994665325,SelenoDB,0.994665325,,0,1,2013-11-04,http://www.selenodb.org,301,Japan,"(34.7043,135.495)",None
24203708,SMPDB,0.997425482,SMPDB,0.997425482,Small Molecule Pathway Database,0.985691021,1,2013-11-06,http://www.smpdb.ca,301,Canada,"(43.6532,-79.3832)",http://web.archive.org/web/20260521112007/https://smpdb.ca/
24225318,Selectome,0.979073048,Selectome,0.979073048,,0,1,2013-11-12,http://selectome.unil.ch,301,Switzerland,"(46.9633,7.4227)",None
"24271399, 25501940",SFLD,0.998137712,SFLD,0.998137712,Structure-Function Linkage Database,0.984608392,2,2014-12-12,http://sfld.rbvi.ucsf.edu,200,,,None
"24293654, 23110173",SEED,0.908952594,SEED,0.908952594,,0,2,2013-11-29,"http://pubseed.theseed.org/, http://rast.nmpdr.org","301, 301","Canada, Canada","(43.6532,-79.3832), (43.6532,-79.3832)","None, None"
"24304899, 27914894",SCOPe,0.985311985,SCOPe,0.985311985,Structural Classification of Proteins-extended,0.87680452,2,2016-11-30,http://scop.berkeley.edu,403,,,http://web.archive.org/web/20260519054953/http://scop.berkeley.edu/
24531082,SMAL,0.99170814,SMAL,0.99170814,Spontaneous Mutation Accumulation Lines,0.987832281,1,2014-02-14,http://cefg.uestc.edu.cn/smal,"HTTPConnectionPool(host='cefg.uestc.edu.cn', port=80): Max retries exceeded with url: /smal (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b19a6880>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20150321022936/http://cefg.uestc.edu.cn:80/smal/
24618044,SoyFN,0.997227907,SoyFN,0.997227907,,0,1,2014-03-10,http://nclab.hit.edu.cn/SoyFN,"HTTPConnectionPool(host='nclab.hit.edu.cn', port=80): Max retries exceeded with url: /SoyFN (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1927c70>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20160823181258/http://nclab.hit.edu.cn:80/SoyFN/
24712981,SFGD,0.987578392,SFGD,0.987578392,Soybean Functional Genomics Database,0.935117344,1,2014-04-08,http://bioinformatics.cau.edu.cn/SFGD,307,,,None
24907201,SeaBase,0.991243899,SeaBase,0.991243899,,0,1,2014-06-06,http://seabase.core.cli.mbl.edu,"HTTPConnectionPool(host='seabase.core.cli.mbl.edu', port=80): Pool is closed.",,,None
24952385,ShrimpGPAT,0.997447491,ShrimpGPAT,0.997447491,Shrimp Gene and Protein Annotation Tool,0.836638801,1,2014-06-21,http://shrimpgpat.sc.mahidol.ac.th,"HTTPConnectionPool(host='shrimpgpat.sc.mahidol.ac.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1862160>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
25075616,SNP@lincTFBS,0.949685822,SNP@lincTFBS,0.949685822,,0,1,2014-07-30,http://bioinfo.hrbmu.edu.cn/SNP_lincTFBS,"HTTPConnectionPool(host='bioinfo.hrbmu.edu.cn', port=80): Pool is closed.",,,no_wayback
25097385,SCNProDB,0.972986102,SCNProDB,0.972986102,,0,1,2014-06-30,http://bioinformatics.towson.edu/Soybean_SCN_proteins_2D_Gel_DB/Gel1.aspx,"HTTPConnectionPool(host='bioinformatics.towson.edu', port=80): Pool is closed.",,,no_wayback
25269378,SPGDB,0.997126877,SPGDB,0.997126877,Streptococcus pneumoniae Genome Database,0.974226971,1,2014-09-28,http://pranag.physics.iisc.ernet.in/SPGDB,"HTTPConnectionPool(host='pranag.physics.iisc.ernet.in', port=80): Max retries exceeded with url: /SPGDB (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1935580>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20230329161248/http://pranag.physics.iisc.ernet.in/SPGDB/
25309735,SkateBase,0.982891858,SkateBase,0.982891858,,0,1,2014-08-12,http://skatebase.org,301,,,None
25428362,SGN,0.983287116,SGN,0.983287116,Sol Genomics Network,0.855045378,1,2014-11-26,http://solgenomics.net,301,,,None
25480115,Sinbase,0.989667535,Sinbase,0.989667535,,0,1,2014-12-04,http://ocri-genomics.org/Sinbase,"HTTPConnectionPool(host='ocri-genomics.org', port=80): Pool is closed.",,,None
26005672,SPECTRA,0.996715844,SPECTRA,0.996715844,,0,1,2015-05-08,http://alpha.dmi.unict.it/spectra,"HTTPConnectionPool(host='alpha.dmi.unict.it', port=80): Max retries exceeded with url: /spectra (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1935880>: Failed to establish a new connection: [Errno 113] No route to host'))",,,http://web.archive.org/web/20230923014629/https://alpha.dmi.unict.it/spectra/
26138588,SmedGD,0.994868353,SmedGD,0.994868353,Schmidtea mediterranea Genome Database,0.978626414,1,2015-07-17,http://smedgd.stowers.org,302,United States,"(41.5908,-93.6208)",no_wayback
26490957,SigMol,0.986595631,SigMol,0.986595631,,0,1,2015-10-20,http://bioinfo.imtech.res.in/manojk/sigmol,"HTTPConnectionPool(host='bioinfo.imtech.res.in', port=80): Pool is closed.",,,None
"26527729, 29140531, 30485709",sORFs.org,0.976624405,sORFs.org,0.976624405,,0,3,2018-11-28,http://www.sorfs.org,"HTTPConnectionPool(host='www.sorfs.org', port=80): Pool is closed.",,,no_wayback
26800248,SISTR,0.992295837,SISTR,0.992295837,Salmonella In Silico Typing Resource,0.952685045,1,2016-01-22,http://lfz.corefacility.ca/sistr-app,"HTTPConnectionPool(host='lfz.corefacility.ca', port=80): Max retries exceeded with url: /sistr-app (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ed4b15c7790>, 'Connection to lfz.corefacility.ca timed out. (connect timeout=5)'))",,,None
26818131,siRNAmod,0.993242323,siRNAmod,0.993242323,,0,1,2016-01-28,http://crdd.osdd.net/servers/sirnamod,"HTTPConnectionPool(host='crdd.osdd.net', port=80): Max retries exceeded with url: /servers/sirnamod (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ed4b18f0a30>, 'Connection to crdd.osdd.net timed out. (connect timeout=5)'))",,,None
26949480,SNP2Structure,0.994531825,SNP2Structure,0.994531825,,0,1,2015-09-30,http://apps.icbi.georgetown.edu/snp2structure,"HTTPConnectionPool(host='apps.icbi.georgetown.edu', port=80): Pool is closed.",,,no_wayback
27010673,SM-TF,0.909217815,SM-TF,0.909217815,,0,1,2016-03-24,http://zoulab.dalton.missouri.edu/SM-TF,301,Singapore,"(1.35208,103.82)",http://web.archive.org/web/20240429012506/https://zoulab.dalton.missouri.edu/SM-TF/
27097230,SignaFish,0.99351877,SignaFish,0.99351877,Pathway,0.51736623,1,2016-04-20,http://signafish.org,302,,,None
27297221,sHSPdb,0.981707454,sHSPdb,0.981707454,Heat Shock Proteins database,0.912849665,1,2016-06-13,http://forge.info.univ-angers.fr,308,,,None
27307138,SeriPort,0.92696017,SeriPort,0.92696017,,0,1,2016-06-15,http://www.seriport.in,301,Canada,"(43.6532,-79.3832)",None
27352859,SorghumFDB,0.993632734,SorghumFDB,0.993632734,,0,1,2016-06-26,http://structuralbiology.cau.edu.cn/sorghum/index.html,307,China,"(40.0042,116.353)",http://web.archive.org/web/20190605051250/http://structuralbiology.cau.edu.cn:80/sorghum/index.html
27580923,SkeletonGenetics,0.990358194,SkeletonGenetics,0.990358194,,0,1,2016-08-31,http://101.200.211.232/skeletongenetics,404,,,None
27800578,SCEGRAM,0.992693186,SCEGRAM,0.992693186,,0,1,2017-10-01,http://www.scenegrammarlab.com/research/scegram-database,301,Canada,"(43.6532,-79.3832)",http://web.archive.org/web/20210514012102/https://www.scenegrammarlab.com/research/scegram-database/
27899579,SNP2TFBS,0.997906208,SNP2TFBS,0.997906208,,0,1,2016-11-28,http://ccg.vital-it.ch/snp2tfbs,301,Switzerland,"(46.5246,6.5697)",no_wayback
27899672,SMR,0.991144598,SMR,0.991144598,SWISS-MODEL Repository,0.87782962,1,2016-11-29,http://swissmodel.expasy.org/repository,302,Switzerland,"(47.5654,7.5706)",no_wayback
28194231,SkinSensDB,0.995361865,SkinSensDB,0.995361865,,0,1,2017-01-31,http://cwtung.kmu.edu.tw/skinsensdb,"HTTPConnectionPool(host='cwtung.kmu.edu.tw', port=80): Max retries exceeded with url: /skinsensdb (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ed4b1991460>, 'Connection to cwtung.kmu.edu.tw timed out. (connect timeout=5)'))",,,None
28361715,SheddomeDB,0.996616364,SheddomeDB,0.996616364,,0,1,2017-03-14,http://bal.ym.edu.tw/SheddomeDB,"HTTPConnectionPool(host='bal.ym.edu.tw', port=80): Pool is closed.",,,None
28365723,SilkPathDB,0.989426136,SilkPathDB,0.989426136,Pathogen,0.592897296,1,2017-01-01,http://silkpathdb.swu.edu.cn,301,,,None
28539606,SesameFG,0.989373446,SesameFG,0.989373446,,0,1,2017-05-24,http://ncgr.ac.cn/SesameFG,301,,,None
29045713,SCPortalen,0.995376956,SCPortalen,0.995376956,,0,1,2018-01-01,http://single-cell.clst.riken.jp,301,Japan,"(35.4338,139.6496)",http://web.archive.org/web/20210612183659/http://single-cell.clst.riken.jp/
"29062930, 29156309",SMBP,0.996750757,SMBP,0.996750757,Secondary Metabolite Bioinformatics Portal,0.986019856,2,2017-10-01,http://www.secondarymetabolites.org,200,Germany,"(50.1169,8.6837)",http://web.archive.org/web/20260518055451/http://www.secondarymetabolites.org/
29069402,SEECancer,0.996404111,SEECancer,0.996404111,,0,1,2018-01-01,http://biocc.hrbmu.edu.cn/SEECancer,302,China,"(45.7004,126.62)",None
29228298,SeedStor,0.993587971,SeedStor,0.993587971,,0,1,2018-01-01,http://www.seedstor.ac.uk,302,United Kingdom,"(52.6027,1.2542)",None
29309507,SEGreg,0.997626861,SEGreg,0.997626861,SEG regulation database,0.98023203,1,2019-07-01,http://bioinfo.life.hust.edu.cn/SEGreg,"HTTPConnectionPool(host='bioinfo.life.hust.edu.cn', port=80): Max retries exceeded with url: /SEGreg (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18a8580>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
29617941,SCRIPT-MAP,0.988087222,SCRIPT-MAP,0.988087222,,0,1,2018-08-01,http://www.firmiana.org/responders,"HTTPConnectionPool(host='www.firmiana.org', port=80): Max retries exceeded with url: /responders (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1552040>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
29733404,SPAR,0.965488374,SPAR,0.965488374,Small RNA-seq Portal for Analysis of sequencing,0.857351972,1,2018-07-01,http://www.lisanwanglab.org/SPAR,301,,,http://web.archive.org/web/20180509080641/https://www.lisanwanglab.org/SPAR/
29892516,SEVENS,0.997551143,SEVENS,0.997551143,,0,1,2018-04-27,"http://sevens.cbrc.jp, http://sevens.chem.aoyama.ac.jp","HTTPConnectionPool(host='sevens.cbrc.jp', port=80): Pool is closed., HTTPConnectionPool(host='sevens.chem.aoyama.ac.jp', port=80): Pool is closed.",", ",", ","None, None"
29961821,SDADB,0.996021926,SDADB,0.996021926,,0,1,2018-01-01,http://sda.denglab.org,200,China,"(22.5455,114.0683)",None
"30020414, 22859501",SKEMPI,0.998165965,SKEMPI,0.998165965,,0,2,2019-02-01,http://life.bsc.es/pid/skempi2,301,Spain,"(41.3891,2.1606)",None
30165538,SKmDB,0.996431947,SKmDB,0.996431947,,0,1,2019-03-01,http://sunlab.cpy.cuhk.edu.hk/SKmDB,"HTTPConnectionPool(host='sunlab.cpy.cuhk.edu.hk', port=80): Max retries exceeded with url: /SKmDB (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b152ff70>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
30202870,SequencEnG,0.989631832,SequencEnG,0.989631832,Sequencing Techniques Engine for Genomics,0.744912343,1,2019-04-01,http://education.knoweng.org/sequenceng,301,United States,"(40.112,-88.2365)",None
30481257,SkeletalVis,0.980601847,SkeletalVis,0.980601847,,0,1,2019-07-01,http://phenome.manchester.ac.uk,301,United Kingdom,"(53.4606,-2.2572)",None
30593925,SITVIT2,0.996629322,SITVIT2,0.996629322,,0,1,2018-12-26,http://www.pasteur-guadeloupe.fr:8081/SITVIT2,"HTTPConnectionPool(host='www.pasteur-guadeloupe.fr', port=8081): Max retries exceeded with url: /SITVIT2 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18f0220>: Failed to establish a new connection: [Errno 101] Network is unreachable'))",,,None
30674925,Smooth Muscle Transcriptome Browser,0.98817302,SMTB,0.983972132,Smooth Muscle Transcriptome Browser,0.98817302,1,2019-01-23,http://med.unr.edu/physio/transcriptome,301,United States,"(39.5253,-119.8121)",http://web.archive.org/web/20221210022446/https://med.unr.edu/physio/transcriptome
30714194,SDRED,0.985853091,SDRED,0.985853091,Short-chain Dehydrogenases/Reductases Engineering Database,0.874342166,1,2019-02-25,http://sdred.biocatnet.de,301,Germany,"(48.767,9.1827)",None
30721533,SiMPLOD,0.995890737,SiMPLOD,0.995890737,Structurally-integrated database for Mutations of PLOD genes,0.912969387,1,2019-03-12,http://fornerislab.unipv.it/SiMPLOD,301,,,None
31337332,Soybean-VCF2Genomes,0.917709383,Soybean-VCF2Genomes,0.917709383,,0,1,2019-07-24,http://pgl.gnu.ac.kr/soy_vcf2genome,301,United States,"(37.4225,-122.085)",http://web.archive.org/web/20251206085217/https://pgl.gnu.ac.kr/soy_vcf2genome/
31494246,SliceIt,0.996555865,SliceIt,0.996555865,,0,1,2019-09-05,http://sliceit.soic.iupui.edu,301,United States,"(39.8238,-86.1407)",None
31511885,SNP2APA,0.91174376,SNP2APA,0.91174376,,0,1,2020-01-01,http://gong_lab.hzau.edu.cn/SNP2APA,403,,,http://web.archive.org/web/20251211221813/https://gong_lab.hzau.edu.cn/SNP2APA/
31611909,SCDevDB,0.997864783,SCDevDB,0.997864783,,0,1,2019-09-26,http://scdevdb.deepomics.org,"HTTPConnectionPool(host='scdevdb.deepomics.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1552730>: Failed to establish a new connection: [Errno 111] Connection refused'))",,,http://web.archive.org/web/20260515204652/https://scdevdb.deepomics.org/
31642484,SilkDB,0.996998668,SilkDB,0.996998668,,0,1,2020-01-01,http://silkdb.bioinfotoolkits.net,301,,,None
31713629,SpatialDB,0.995859206,SpatialDB,0.995859206,,0,1,2020-01-01,http://www.spatialomics.org/SpatialDB,301,,,http://web.archive.org/web/20260520035555/https://www.spatialomics.org/SpatialDB/
31724711,SCOP,0.993221243,SCOP,0.993221243,Structural Classification of Proteins,0.824369984,1,2020-01-01,http://scop.mrc-lmb.cam.ac.uk,301,United Kingdom,"(52.1929,0.1256)",no_wayback
32487193,SCDb,0.972417712,SCDb,0.972417712,,0,1,2020-06-02,http://www.stomachcancerdb.org,"HTTPConnectionPool(host='www.stomachcancerdb.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b19cfe50>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,no_wayback
32508104,Scop3P,0.996602729,Scop3P,0.996602729,,0,1,2020-06-18,http://iomics.ugent.be/scop3p,301,Belgium,"(50.8288,3.2691)",no_wayback
32785571,SELAdb,0.976938367,SELAdb,0.976938367,das,0.545053124,1,2020-08-10,http://intranet.fm.usp.br/sela,302,Brazil,"(-23.6293,-46.6351)",None
33045745,SilencerDB,0.997530401,SilencerDB,0.997530401,,0,1,2021-01-01,http://health.tsinghua.edu.cn/silencerdb,302,,,None
33231322,SoyTD,0.986389339,SoyTD,0.986389339,Soybean transporter database,0.780514371,1,2020-12-14,http://artemis.cyverse.org/soykb_dev/SoyTD,"HTTPConnectionPool(host='artemis.cyverse.org', port=80): Pool is closed.",,,no_wayback
33264401,SoyBase,0.984504819,SoyBase,0.984504819,,0,1,2021-01-01,http://soybase.org,301,Canada,"(43.6532,-79.3832)",http://web.archive.org/web/20260729182256/https://www.soybase.org/
33507271,SinEx,0.876471639,SinEx,0.876471639,,0,1,2021-01-01,http://v2.sinex.cl,"HTTPConnectionPool(host='v2.sinex.cl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b19a6250>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
34014674,SistematX,0.941165566,SistematX,0.941165566,,0,1,2021-05-20,http://sistematx.ufpb.br,301,,,None
"34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 34344425, 26744602",SorGSD,0.9974702,SorGSD,0.9974702,Sorghum Genome SNP Database,0.930164422,157,2021-08-03,http://ngdc.cncb.ac.cn/sorgsd,301,China,"(39.911,116.395)",http://web.archive.org/web/20260807014422/https://ngdc.cncb.ac.cn/sorgsd/
34514416,SCISSOR,0.996242762,SCISSOR,0.996242762,,0,1,2021-09-09,http://thecailab.com/scissor,301,United States,"(39.172,-86.5016)",http://web.archive.org/web/20260519223718/https://www.thecailab.com/scissor/
"34536568, 28137767",SmProt,0.989004731,SmProt,0.989004731,small proteins database,0.90862302,2,2021-08-01,http://bigdata.ibp.ac.cn/SmProt,301,China,"(39.9876,116.336)",http://web.archive.org/web/20251130105902/http://bigdata.ibp.ac.cn/SmProt/
